cancer	hugo_symbol	gene_cls	wt_ach_000015	wt_ach_000021	wt_ach_000143	g12v_ach_000251	wt_ach_000261	g12c_ach_000311	wt_ach_000337	wt_ach_000390	wt_ach_000395	wt_ach_000416	wt_ach_000434	g12c_ach_000444	wt_ach_000448	wt_ach_000454	wt_ach_000481	g12c_ach_000496	g12c_ach_000511	g12c_ach_000521	wt_ach_000528	wt_ach_000585	wt_ach_000589	g12v_ach_000596	wt_ach_000627	g12v_ach_000638	g12v_ach_000662	wt_ach_000665	g12c_ach_000677	wt_ach_000700	wt_ach_000706	wt_ach_000747	wt_ach_000766	wt_ach_000769	wt_ach_000781	wt_ach_000785	wt_ach_000787	wt_ach_000837	wt_ach_000840	wt_ach_000843	wt_ach_000853	wt_ach_000858	g12c_ach_000861	wt_ach_000867	wt_ach_000869	wt_ach_000888	g12c_ach_000900	wt_ach_000901	wt_ach_000929	wt_ach_000975	wt_ach_001075
LUAD	SLC16A13	3	-0.199286846309	-0.108761632867	-0.275933216521	-0.392881330876	-0.0662622638385	-0.125557824909	0.171856129786	-0.223473516874	-0.0196178614666	-0.0999596403047	-0.0194852010517	-0.321831223549	-0.120016073116	-0.153871808603	-0.157023555576	-0.188478337013	-0.256157247896	-0.163063972043	0.042538555076	-0.226477860585	-0.133475194856	-0.333735957809	-0.0539463025623	-0.248440615672	-0.390336200237	-0.122004428812	-0.128459237246	-0.416575731114	-0.125769536969	-0.0859490235487	-0.26961807967	-0.0822012836513	-0.12638797251	-0.242918706115	-0.107697679987	-0.0936258179532	-0.0608839836881	-0.233935012435	0.109344713283	-0.203535159756	-0.143062545993	-0.106303974567	0.0389737937924	-0.224790590589	-0.0138262670492	-0.0752291472606	-0.0633396409011	-0.141574314787	-0.0292183488529
LUAD	SLC27A3	3	0.157805733072	-0.0253504864359	0.109247487578	-0.041643325643	0.0717307202554	0.035117049293	-0.0969615642467	0.0179216937267	0.187714697564	-0.168530187036	0.0284178849441	0.0264395284847	0.185576724653	0.0240100052374	0.0230221575895	0.118868565046	0.0896413052744	0.00139251374289	-0.0785928950479	-0.022227744972	-0.0463880392256	-0.635944575127	-0.082519084969	0.0235115523495	-0.341698972535	-0.0130818530112	-0.166033151883	0.167377965401	0.0632410145028	0.0234000049283	-0.100028498478	0.100236331273	-0.0419785991978	-0.0579376252653	-0.0207116668589	0.0722972204347	0.0338309869241	0.318400668043	-0.120304664873	-0.0539582161969	-0.182065955069	-0.118089402841	-0.10912960364	0.0477671108631	-0.220226452116	0.0821474992535	-0.0622943421069	0.0864291197597	0.0487537036979
LUAD	SLC38A1	3	-0.177652140686	-0.125600154549	-0.0607463523033	-0.439979350943	-0.10859333678	-0.269483497124	-0.0576403681496	-0.13760654104699999	-0.411461547027	-0.229625902609	-0.104585687005	0.0686890624564	-0.263848009651	-0.28837264126	-0.223053369511	-0.250930678371	-0.0644310704366	0.0979808075688	-0.102792537932	-0.107353330933	-0.0601669348993	-0.362621403404	-0.0524444014688	-0.406246822368	-0.314152815684	-0.1879983173	-0.157715357312	-0.166754652096	-0.0535372431093	-0.224233086762	-0.184291908348	-0.191543245939	-0.0269232579379	-0.0379011320235	-0.280515065139	0.0219913084949	-0.0620969146563	-0.148062419865	-0.205655907169	0.0128908886182	-0.149855691643	0.0811737871138	-0.271413746025	-0.12174469604	-0.240115160277	-0.202206106208	-0.134870478367	-0.136072134876	-0.00896209861943
LUAD	SMYD5	3	-0.225177324727	-0.203359942586	-0.119653785191	-0.165459559614	-0.127769536567	-0.270856571642	-0.242395611902	-0.272282286222	-0.223641292619	-0.177055937374	-0.162064592514	-0.174936908249	0.0221731304088	-0.475563282161	-0.113937340179	-0.167178215486	-0.108431936204	-0.149470791851	-0.0270118257433	-0.0278583300969	-0.177806840469	-0.602701199744	-0.150527077761	-0.244207073515	-0.394512176892	-0.39398246127	-0.282230308561	-0.139946433999	-0.15058824761	-0.191275636585	-0.140773972748	-0.0743959333807	-0.148473945651	-0.156428426004	-0.141850694513	-0.123321674973	-0.161545435981	-0.22746480766	-0.121021071952	-0.187165974619	-0.142917422499	-0.275684624771	-0.0737720164361	-0.184532238175	-0.336521232738	-0.166021875267	-0.0823526958568	-0.267571687625	0.187556079902
LUAD	SOCS2	3	0.121423756834	-0.0135268135349	-0.114417706475	-0.300669797231	-0.024482576269	0.186266033147	0.017338932818	0.101161763572	-0.163356506837	-0.0130118526624	-0.00335640627663	0.0321625152909	-0.00823560019281	0.0737815549171	-0.134994133033	0.0677790023595	0.0477706684696	0.122043413985	0.00324755024558	0.0515459928395	-0.040926896747	-0.116667486085	-0.160880144195	-0.040464062442	-0.209386920082	-0.119029709542	0.0318820125681	0.225916950525	-0.0978819835097	-0.0229442067101	0.0771721090015	0.134639488303	0.0225602827314	-0.0982626446215	-0.0202071016302	0.161982686056	-0.191596751972	0.191969439748	-0.10070522334	-0.0404412365435	-0.043411978568	0.0181843040002	-0.0131787767134	-0.0150274607297	-0.110150814781	-0.0848886960987	0.291632023698	-0.0244691067997	0.0981716117021
LUAD	SPESP1	3	0.119286211087	0.10619707257	0.1919025172	-0.116516390047	0.0750746886706	-0.288532393001	0.213079264244	-0.0537736636021	-0.0368382316147	0.107506385274	0.132742973612	-0.00319081027098	-0.0286734151816	0.113549880331	0.0941309110644	-0.0510705424137	-0.0864500576833	0.0811263867128	-0.0637871961698	0.0566446503302	0.143387588213	0.100901222543	0.111338432644	-0.0865487933531	-0.0664380978592	-0.0220574639426	0.0338824459654	0.36624076615	0.0613755925653	0.0310035753766	0.141678067915	-0.0240554967465	0.0251099198297	0.036570509571	0.0133695560913	-0.0820940936994	0.038104266499	-0.0628464617912	0.118346356614	0.122114857451	-0.0235421959042	-0.0643175624456	0.237260658234	0.00241517915221	-0.19234911248	-0.0300311590188	0.123603888002	0.0918307740175	0.256128916734
LUAD	STK11	3	-0.203362538171	-0.206341963411	0.0625154088604	-0.653353791903	0.277086687048	-0.171437717445	-0.49914734383	-0.125128628549	-0.0113848675125	-0.0599606214548	-0.083772442281	-0.575558050131	-0.0823170748899	-0.140728743488	0.0391146012688	-0.333995993816	-0.539266765864	-0.191795238058	-0.00588209438129	0.41028539291	-0.149599006651	-0.175437089546	-0.658378090088	-0.340161059002	-0.248758542094	-0.251210362357	-0.784997595156	-0.291296723769	-0.102163164393	-0.358433537867	-0.702200291648	-0.020917703987100002	-0.108885133264	-0.269718011676	-0.0972153505162	0.0558973448764	-0.349178303285	-0.268217992251	0.0799542351983	-0.0481258866662	-0.54533809335	0.0140446419933	0.00932250937445	-0.211586773808	-0.156531810048	-0.152533714682	-0.193319593512	-0.582093476091	0.0831795844078
LUAD	SUGT1	3	-0.994587902691	-0.505094192069	-0.316737579835	-1.44386023566	-0.831527815438	-0.873556010936	-0.0540037036556	-0.538321727798	-0.964992758353	-0.472252190322	-0.478932181533	-0.747237410065	-1.06085044692	-0.914651054051	-0.683363937007	-1.2067636101600001	-1.29379108702	-1.15889357281	-1.31720078024	-0.99108974822	-0.743976593569	-0.855403951606	-0.794052779292	-0.871777333576	-1.24874476429	-0.62078468843	-0.469227114553	-0.943779878894	-0.506079064923	-0.654049114253	-0.869210319384	-0.434752567978	-0.733963896057	-0.327740237845	-0.684216715253	-0.538785597618	-0.93477671129	-1.01172913536	-0.579449335616	-0.496293622033	-0.901606929442	-0.839373186669	-0.524150830055	-0.581648351414	-0.736821990839	-0.886012563735	-0.757087386939	-0.372293065737	-0.867136257907
LUAD	TEX264	3	0.00454694135464	0.123613847213	0.0557554223283	-0.0835350766924	0.0237343690365	0.0936208751865	0.00316492764422	0.0316281996111	0.00400917916089	0.103334358212	0.181005969347	0.12401736674	-0.0356914726624	-0.234215239276	-0.0588758132601	0.176931372144	0.179439617249	0.358481248392	0.0396079842108	0.0557249566108	0.096083760733	-0.322128834256	-0.0231227542404	0.0147149574262	-0.111995566407	0.0186082423147	-0.137984831165	-0.073994441517	0.0915119184587	0.103992973574	-0.138286783875	-0.0363522757152	0.065433377348	0.0844131956675	-0.00219815806359	0.0548235032965	-0.0703538270066	0.205618408593	-0.0210868191763	-0.00340865128793	0.134778147822	-0.0209681408335	0.0321496324304	0.00109892954006	-0.144183755217	0.117296892475	0.0334240290176	-0.0964553376227	0.0234432744956
LUAD	TMEM190	3	-0.255965260449	-0.213127054924	-0.365475821313	-0.229992828582	-0.221068261281	-0.514096588663	-0.200319655924	-0.209062943146	-0.14001701611	-0.152358618779	-0.0498953039689	-0.329351632787	-0.191426175023	-0.187800833751	-0.255010829002	-0.380362483648	-0.241712554252	-0.473456967819	-0.0656690569984	-0.214016011085	-0.188950783342	-0.424192096158	-0.208302747764	-0.333169018428	-0.423420618787	-0.187036660489	-0.0546874386594	-0.197840185358	-0.242481269817	-0.0858459908253	-0.186639811924	-0.283678383847	-0.17204751681	-0.232092212023	-0.0372243937402	-0.261977386826	-0.420424470001	0.068994322614	-0.174419955771	-0.270610952414	-0.307540831176	-0.235196253715	-0.271536408468	-0.270238216219	-0.26838606508	-0.298828153303	-0.17567866676	-0.34739887333	-0.296830863755
LUAD	TMEM241	3	0.322781416861	0.23345542167	0.0703767246342	0.0940539553412	0.244713480896	0.0649142039184	0.153624863944	0.334535162915	0.445777087822	0.249202629964	0.284771402656	0.288710821019	0.275551706975	0.240375109018	0.300411490999	0.141332656317	0.268634191249	0.259746377963	0.239878379167	0.216673205765	0.182188918465	0.0691177490174	0.513403340463	0.136003531167	0.0669372582536	0.325738133974	0.266279210057	0.342831119424	0.306913564012	0.334509982389	0.179463907351	0.194308856847	0.249273016945	0.227120353054	0.277218645104	0.304171133293	0.0438955612596	0.026620357485	0.26120966816	0.13267615366	0.290695782294	0.238189246392	0.207457727307	0.27205165975	0.222708866144	0.236109345503	0.188224854039	0.269361861189	0.246800274643
LUAD	TSG101	3	-0.927303250581	-1.10126891675	-1.09310470147	-1.11258900715	-1.02500702486	-0.972276753618	-0.702121956129	-0.991758991292	-0.934804025902	-0.907304316138	-0.797625319891	-0.805090688508	-0.811128879208	-1.25127813885	-0.912397382046	-0.960392307091	-0.908830362315	-0.855252704229	-1.03369638578	-1.03913327875	-1.1039709384	-1.16319581962	-1.00162822978	-1.01934637544	-1.17035015544	-1.00842944056	-0.787308893127	-0.784237920714	-0.890200584469	-1.00168357664	-0.93968402222	-0.928094334458	-0.895299533784	-0.947659430543	-0.790019232714	-1.06164913369	-0.802372211507	-0.929263537944	-1.18141546928	-0.978115226763	-0.799173244775	-1.18274296245	-1.22388830719	-0.983681044229	-0.887305348872	-0.745174083958	-0.819368738758	-1.07157417984	-0.837926900318
LUAD	TXNIP	3	0.223864286682	0.207765979402	0.422981454256	0.101068650366	0.378942081219	0.0429304886698	0.212565632873	0.110030410048	0.210023443292	0.179001875826	0.377901024782	0.216051614924	0.230026922693	0.224450433162	-0.0606004074418	0.133781005357	0.257767772566	0.165232049848	0.137405935151	0.203651754619	0.164630297472	-0.258966326883	0.231862188727	4.6338247789e-4	0.148870519179	0.0923817383264	0.123942141124	0.600892561123	0.324034502184	0.0672245707241	0.165484325138	-0.00471927605362	0.110023048387	0.015271381865	0.11537369901	0.148152676494	0.328059068736	0.10975697551	0.280840869746	0.194008606155	0.0615300497123	0.177042752186	0.35592630609	0.163781042355	0.11168742014	0.109808157626	0.220622100995	0.147842606158	0.183961820897
LUAD	ULBP2	3	-0.062444026802	-0.447597038435	-0.0936321990321	-0.484933092271	-0.309238870138	-0.194169456087	-0.154833945639	-0.0010431953576	0.100846349964	-0.0714592229301	-0.00750812648716	-0.313701065287	-0.0726357930641	-0.0346604778289	-0.125742616674	-0.141381947966	-0.0710718344878	-0.177255888891	-0.0855747941024	-0.18474264014	-0.00679683529626	-0.285453577328	-0.173846236991	-0.203521299083	-0.110948522415	0.0132858040614	-0.218597547737	0.169933252161	-0.183470283411	-0.0585222669209	-0.220208334005	-0.0967146513032	-0.0758583159022	-0.160667912373	-0.0107609050023	-0.131349229935	-0.183535411256	0.0316671867954	0.00295175076357	-0.149481949395	-0.233395788848	-0.150396522907	-0.335652839192	-0.153789630997	-0.341338430593	-0.17185022166	0.184814088656	-0.0953479681714	-0.186086094701
LUAD	USP30	3	-0.0749093686385	-0.348814107916	-0.108281442086	-0.423183551986	-0.00642833011634	-0.402061343418	-0.0442577322619	-0.0610604463458	-0.0824382781548	-0.105088394766	-0.0863728005091	-0.316110039222	-0.217692720808	-0.289592327205	-0.136789990644	-0.232636131043	-0.138764486058	-0.112722387231	-0.108295798993	-0.0391849621204	-0.183597621192	-0.432154118754	-0.256754406738	0.0215901018429	-0.35445778904	-0.0588201551761	-0.0687666079035	0.0111458517334	0.0234708426478	-0.170894851294	-0.095750869495	-0.169978820752	-0.199800511211	-0.143258038326	-0.0834899318973	-0.1647056211	-0.107616566072	-0.213140610729	-0.14977337868	-0.093451707142	-0.335110020409	-0.139941319177	-0.0472205104602	-0.0661553610627	-0.258012732456	-0.0321147444176	-0.108508023781	-0.105913892322	-0.267496373135
LUAD	WDFY3	3	0.0422127732935	-0.0804072529347	-0.00696823609205	-0.136387416906	0.0678056505484	-0.023178626159	-0.228716824953	-0.0534241795217	-0.0501298231549	-0.170849387203	0.104728491893	-0.119595314179	-0.163624226627	-0.150543638557	-0.191309114058	-0.222006037388	-0.235204600211	-0.224802804304	0.0043139770045	-0.115359723588	-0.0482057146948	-0.0161416297043	-0.0711251580659	-0.219495942051	-0.358430189988	-0.0888504657977	-0.280624186928	-0.160508581865	0.0476540919806	0.0257642464395	-0.102571482427	-0.17363192866	-0.0392343581928	-0.0379573470816	0.00346082831661	-0.127545052465	-0.287060431438	0.131743845653	-0.196263615316	0.0928019095589	-0.169720868891	-0.096769916597	-0.139749989321	0.0205912259887	-0.251007294489	0.0638595955743	0.173982712786	-0.204560387886	0.0422582699119
LUAD	WDR74	3	-1.51755517131	-1.22109378066	-1.30315420947	-1.61045314115	-1.29437590571	-1.63909982897	-1.27909943593	-1.50588843735	-1.17160205463	-1.43110794189	-1.18146527135	-1.32060707904	-1.49449697895	-1.44557224139	-1.54055057462	-1.39700287087	-1.45453772238	-1.38588923424	-1.28216428609	-1.21955187724	-1.50557335495	-1.62526311914	-1.28482464318	-1.43312859052	-1.54105972323	-1.43566271388	-1.64886912281	-1.70403906602	-1.23035898472	-1.22464672544	-1.34950378804	-1.1517617715	-1.54373506954	-1.25280310688	-1.40135394881	-1.14553587239	-1.48693607681	-1.1125820068	-1.17963888599	-1.24448172156	-1.39550272423	-1.40231120385	-1.31407299858	-1.36706650439	-1.47524323343	-1.40394108726	-1.26224055917	-1.16110944355	-1.55136754813
LUAD	ZMYND15	3	-0.21784565587	-0.234483300111	-0.155775810971	-0.355625365198	-0.241145055996	-0.395972349404	0.100120096027	-0.0798859302345	-0.185178948519	-0.121792541187	-0.172084158089	-0.348778067296	-0.114330906375	-0.239690732034	-0.0793391704851	-0.502301621653	-0.256165411573	-0.518417473109	-0.23175394426	-0.19755552269	-0.0229026201498	-0.0546591239718	-0.217190858436	-0.415294276163	-0.170476337175	-0.124986480797	-0.207600760751	-0.195922791929	-0.0657133443542	0.123309537539	-0.21543503423	-0.203076431913	-0.112348559112	-0.281037348716	-0.0471948544745	-0.110937487892	-0.328601042583	-0.138646653176	-0.00848536272583	-0.270395975749	-0.34106064815	-0.139268878096	-0.251740699133	-0.178037569668	-0.161486518095	-0.274352772783	-0.191338371699	-0.122620195576	0.0562030808599
LUAD	ZNF148	3	0.263367355255	0.0282971567811	0.0211191797867	-0.400491336308	0.0953742517584	-0.225546879489	-0.0172654853391	0.164093094829	-0.0728602835671	0.0206797661883	0.125966270382	-0.0145416334505	0.00721622926311	0.276044575634	0.0856127346002	-0.0310611564418	-0.0350122333242	-0.158594688075	-0.307479880085	0.149738029202	0.0660157470195	0.0121351742291	0.0325633466552	-0.240741530161	0.246571157567	0.229387751347	-0.181272255859	0.36689651224	0.363507804684	-0.0225186357262	0.116241908628	0.286248282151	0.0407652477908	-0.171491856164	0.0134701746678	0.0312048836086	0.10511741432	0.126895284421	-0.318126373918	0.110212843637	-0.397394842495	0.100417503288	-0.152671105754	0.0334882444095	0.11404077585	0.0932297239966	0.404481989174	0.114051388216	0.156127175916
LUAD	ABTB1	4	0.0908795222067	0.0423680600779	0.0706317526259	-0.0405093018699	0.0333250937568	0.0819251273252	-0.0482597915574	0.00315494237948	0.172061133564	0.047476642461	-0.0231881189661	0.135325220499	0.103875785605	0.135073860526	0.0311467650159	0.0751766751811	0.0722367868193	0.081543398039	0.102932519191	0.0801520636362	0.102142732491	-0.10008826282	0.00904971742786	0.130415410764	-0.412005493834	0.265236496424	0.042839880149	-0.241426545881	0.0680529705107	0.0283802924726	0.325517216641	0.159405334633	0.13145086704	-0.0174173366637	0.128334947376	0.0847785890828	-0.0340690816105	0.0599624474078	-0.0629267503819	-0.00881470880589	0.00762360521254	0.0765180627198	0.0505139138802	0.123221416882	0.179673747109	0.149516650174	0.123872584819	0.203202968016	0.0290671622241
LUAD	ADAM17	4	0.0166540359404	-0.137544873162	0.207739927898	0.0471581314152	-0.00407786807644	0.130603403549	-0.316100569829	-0.135368873777	0.30827247655	0.0398675149484	-0.062908803777	-0.0039923867525	0.0252624880035	0.171864852663	-0.0306015037086	0.00881109213616	0.0847193830603	0.125072356897	0.0197828751881	0.00891468467243	-0.0538059342685	-0.259432769766	0.0123146155149	0.0188597458591	-0.53848937231	-0.0478035156962	0.173356934637	0.0431762940658	0.0907696263654	-0.00558946431527	-2.54610461938e-4	-0.0756258461532	-0.0296144754002	0.0155957771901	-0.00962942881813	-0.0352373634932	0.22267455213	0.198037204098	-0.0735042392293	-0.124536154266	0.0175504451809	-0.048380792613	-0.178657648769	-0.0160535421912	0.149898442163	-0.252112789166	0.151193387018	0.0205603579356	0.0529954687656
LUAD	ADAMTS8	4	0.124994063803	0.135837177297	-0.0288646705965	-0.0917145975128	0.0379217466406	0.170012756473	0.0055232419811	0.125143280871	0.0657230418346	-0.012347121442	-0.217962835456	0.0426270107682	-0.0190414487133	0.0537338988686	0.188619613538	0.113509413839	-0.0456837624833	0.0190733888573	0.052306973979	-0.0766288060303	-0.00369053549821	-0.171117909598	0.112304717295	0.0992624321154	-0.331028962235	-0.00558310197564	0.0640095883218	0.156926965986	-0.0961796709894	0.0676902835287	0.0518290903488	-0.0420455585603	0.143735490798	0.137703027301	0.118767886166	0.0314371531448	-0.0217631240529	-0.108150219671	0.221803300882	0.0286330567352	0.0383238057862	-0.115182947026	0.20521715081	0.0814653462602	0.129797304223	0.0955461895479	0.103240078712	-0.00419980093409	0.0128112585207
LUAD	ADCY5	4	0.165371369464	-1.41772277653e-4	0.0385363874696	-0.0819213057647	0.182293001975	0.127925148797	0.0872972780557	0.250706239595	0.160582001427	0.0460219974119	0.202634528214	0.2276216766	0.131743423855	0.0598834940986	0.232223083902	0.0760024480597	0.0866304428578	0.22115786227	0.174842460658	0.0824902860454	0.17524996563	-0.0245108189759	0.067188467683	0.072578067254	-0.147069169191	0.136813740676	-0.02256043849	0.0625618404931	0.176089216786	0.0513584181555	0.105621816272	0.240515081781	0.113198743395	0.133978045567	0.05120009572	0.14682181168	0.209223994034	0.212131633593	-0.012635680793	-0.0802464026564	0.0713740439833	0.0968722717534	0.221976554533	0.123737416109	0.177541043227	0.16956469146	-0.0374714127601	0.143010563667	0.11652903913
LUAD	ADGRL4	4	0.142113524284	0.0988525086502	0.264631446919	0.0619501316972	0.239058507879	0.248767937443	0.123819371531	0.190077946764	-0.0123407265742	0.178148344985	0.196616902865	0.354615388106	0.0261248256997	-0.114288620041	0.100272840001	0.202415354523	0.281971326369	0.0458949610413	0.222871595745	0.196548665238	0.0766847068618	0.0113190660525	0.265716663487	0.00193087949467	-0.378735379238	0.187137966143	0.133902336868	0.113931783878	0.0399045164193	0.103053914823	0.162117505074	0.210521140834	0.00125254608514	0.059428681715	0.379614155984	0.0533778759721	0.287546683925	0.148900002514	0.0845935075321	0.249406177721	0.0848801691297	0.172137557674	0.0698575494769	0.0702617006392	0.225594380235	0.150435395691	0.114514247425	0.254025932822	0.334989541629
